"C","Day-Ahead Energy Market Historical Offer Report"
"C","Filename: hbdayaheadenergyoffer_20250625.csv"
"C","Report for: 06/25/2025 - 06/25/2025"
"C","Report generated: 10/01/2025 12:17:28 EDT"
"H","Day","Trading Interval","Masked Lead Participant ID","Masked Asset ID","Must Take Energy","Maximum Daily Energy Available","Economic Maximum","Economic Minimum","Cold Startup Price","Intermediate Startup Price","Hot Startup Price","No Load Price","Segment 1 Price","Segment 1 MW","Segment 2 Price","Segment 2 MW","Segment 3 Price","Segment 3 MW","Segment 4 Price","Segment 4 MW","Segment 5 Price","Segment 5 MW","Segment 6 Price","Segment 6 MW","Segment 7 Price","Segment 7 MW","Segment 8 Price","Segment 8 MW","Segment 9 Price","Segment 9 MW","Segment 10 Price","Segment 10 MW","Claim 10","Claim 30","Unit Status","Max Daily Award Limit"
"H","Date","String","Number","Number","Number","Number","Number","Number","$","$","$","$","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","$","MW","MW","MW","String","MW"
"D","06/25/2025","03",101197,76204,0,0.000,46.000,38.000,1944.97,1944.97,1944.97,594.33,100.75,43.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","04",101197,76204,0,0.000,46.000,38.000,1944.97,1944.97,1944.97,594.33,100.75,43.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","05",101197,76204,0,0.000,46.000,38.000,1944.97,1944.97,1944.97,594.33,100.75,43.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","06",101197,76204,0,0.000,46.000,38.000,1944.97,1944.97,1944.97,594.33,100.75,43.000,,,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","07",101197,76204,0,0.000,46.000,38.000,1944.97,1944.97,1944.97,594.33,100.75,43.000,,,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","08",101197,76204,0,0.000,45.000,38.000,1944.97,1944.97,1944.97,594.33,100.75,38.000,108.12,5.000,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","09",101197,76204,0,0.000,44.000,38.000,1944.97,1944.97,1944.97,594.33,100.75,38.000,108.12,5.000,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","10",101197,76204,0,0.000,44.000,38.000,1944.97,1944.97,1944.97,594.33,100.75,38.000,108.12,5.000,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","11",101197,76204,0,0.000,44.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.93,5.000,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","12",101197,76204,0,0.000,44.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.93,5.000,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","13",101197,76204,0,0.000,44.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.93,5.000,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","14",101197,76204,0,0.000,44.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.93,5.000,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","15",101197,76204,0,0.000,43.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.93,5.000,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","16",101197,76204,0,0.000,43.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.93,5.000,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","17",101197,76204,0,0.000,43.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.93,5.000,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","18",101197,76204,0,0.000,44.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.93,5.000,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","19",101197,76204,0,0.000,44.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.93,5.000,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","20",101197,76204,0,0.000,45.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.93,5.000,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","21",101197,76204,0,0.000,45.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.93,5.000,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","22",101197,76204,0,0.000,46.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.93,5.000,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","23",101197,76204,0,0.000,46.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.93,5.000,,,,,,,,,,,,,,,,,46.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","24",101197,76204,0,0.000,46.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,43.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","01",101197,84614,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,42.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","02",101197,84614,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,42.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","03",101197,84614,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,42.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","04",101197,84614,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,42.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","05",101197,84614,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,42.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","06",101197,84614,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,42.000,,,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","07",101197,84614,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,42.000,,,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","08",101197,84614,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,38.000,71.63,4.000,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","09",101197,84614,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,38.000,71.63,4.000,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","10",101197,84614,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,38.000,71.63,4.000,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","11",101197,84614,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.55,4.000,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","12",101197,84614,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.55,4.000,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","13",101197,84614,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.55,4.000,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","14",101197,84614,0,0.000,42.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.55,4.000,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","15",101197,84614,0,0.000,42.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.55,4.000,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","16",101197,84614,0,0.000,42.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.55,4.000,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","17",101197,84614,0,0.000,42.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.55,4.000,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","18",101197,84614,0,0.000,42.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.55,4.000,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","19",101197,84614,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.55,4.000,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","20",101197,84614,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.55,4.000,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","21",101197,84614,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.55,4.000,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","22",101197,84614,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.55,4.000,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","23",101197,84614,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.55,4.000,,,,,,,,,,,,,,,,,44.700,46.000,ECONOMIC,"0.000"
"D","06/25/2025","24",101197,84614,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,42.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","01",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,43.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","02",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,43.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","03",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,43.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","04",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,43.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","05",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,43.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","06",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,43.000,,,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","07",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,43.000,,,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","08",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,38.000,71.74,5.000,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","09",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,38.000,71.74,5.000,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","10",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,38.000,71.74,5.000,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","11",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.65,5.000,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","12",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.65,5.000,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","13",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.65,5.000,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","14",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.65,5.000,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","15",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.65,5.000,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","16",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.65,5.000,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","17",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.65,5.000,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","18",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.65,5.000,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","19",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.65,5.000,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","20",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.65,5.000,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","21",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.65,5.000,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","22",101197,84917,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.65,5.000,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","23",101197,84917,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,38.000,62.65,5.000,,,,,,,,,,,,,,,,,41.100,44.000,ECONOMIC,"0.000"
"D","06/25/2025","24",101197,84917,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,58.62,43.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","01",101197,86772,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,41.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","02",101197,86772,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,41.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","03",101197,86772,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,41.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","04",101197,86772,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,41.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","05",101197,86772,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,41.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","06",101197,86772,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,41.000,,,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","07",101197,86772,0,0.000,44.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,41.000,,,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","08",101197,86772,0,0.000,43.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,38.000,71.52,3.000,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","09",101197,86772,0,0.000,42.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,38.000,71.52,3.000,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","10",101197,86772,0,0.000,42.000,38.000,1226.23,1226.23,1226.23,594.33,67.04,38.000,71.52,3.000,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","11",101197,86772,0,0.000,41.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.65,3.000,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","12",101197,86772,0,0.000,41.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.65,3.000,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","13",101197,86772,0,0.000,41.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.65,3.000,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","14",101197,86772,0,0.000,41.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.65,3.000,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","15",101197,86772,0,0.000,41.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.65,3.000,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","16",101197,86772,0,0.000,41.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.65,3.000,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","17",101197,86772,0,0.000,41.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.65,3.000,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","18",101197,86772,0,0.000,41.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.65,3.000,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","19",101197,86772,0,0.000,41.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.65,3.000,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","20",101197,86772,0,0.000,43.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.65,3.000,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","21",101197,86772,0,0.000,43.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.65,3.000,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","22",101197,86772,0,0.000,44.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.65,3.000,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","23",101197,86772,0,0.000,45.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,38.000,89.65,3.000,,,,,,,,,,,,,,,,,41.000,46.000,ECONOMIC,"0.000"
"D","06/25/2025","24",101197,86772,0,0.000,45.000,38.000,1755.52,1755.52,1755.52,594.33,83.89,41.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","01",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","02",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","03",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","04",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","05",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","06",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","07",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","08",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","09",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","10",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","11",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","12",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","13",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","14",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","15",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","16",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","17",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","18",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","19",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","20",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","21",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","22",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","23",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","24",104950,41757,0,0.000,19.500,0.100,0.00,0.00,0.00,0.00,0.00,19.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","01",126216,16568,0,0.000,558.800,170.000,24707.44,24707.44,24707.44,3268.00,78.60,170.000,131.06,167.200,163.66,112.400,166.84,100.400,170.02,8.800,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","02",126216,16568,0,0.000,558.800,170.000,24707.44,24707.44,24707.44,3268.00,78.60,170.000,131.06,167.200,163.66,112.400,166.84,100.400,170.02,8.800,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","03",126216,16568,0,0.000,558.800,170.000,24707.44,24707.44,24707.44,3268.00,78.60,170.000,131.06,167.200,163.66,112.400,166.84,100.400,170.02,8.800,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","04",126216,16568,0,0.000,558.800,170.000,24707.44,24707.44,24707.44,3268.00,78.60,170.000,131.06,167.200,163.66,112.400,166.84,100.400,170.02,8.800,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","05",126216,16568,0,0.000,558.800,170.000,24707.44,24707.44,24707.44,3268.00,78.60,170.000,131.06,167.200,163.66,112.400,166.84,100.400,170.02,8.800,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","06",126216,16568,0,0.000,558.800,170.000,24707.44,24707.44,24707.44,3268.00,78.60,170.000,131.06,167.200,163.66,112.400,166.84,100.400,170.02,8.800,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","07",126216,16568,0,0.000,558.800,170.000,24707.44,24707.44,24707.44,3268.00,78.60,170.000,131.06,167.200,163.66,112.400,166.84,100.400,170.02,8.800,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","08",126216,16568,0,0.000,558.800,170.000,24707.44,24707.44,24707.44,3268.00,78.60,170.000,131.06,167.200,163.66,112.400,166.84,100.400,170.02,8.800,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","09",126216,16568,0,0.000,558.800,170.000,24707.44,24707.44,24707.44,3268.00,78.60,170.000,131.06,167.200,163.66,112.400,166.84,100.400,170.02,8.800,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","10",126216,16568,0,0.000,558.800,170.000,24707.44,24707.44,24707.44,3268.00,78.60,170.000,131.06,167.200,163.66,112.400,166.84,100.400,170.02,8.800,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","11",126216,16568,0,0.000,558.800,170.000,24707.44,24707.44,24707.44,3268.00,78.60,170.000,131.06,167.200,163.66,112.400,166.84,100.400,170.02,8.800,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/25/2025","12",126216,16568,0,0.000,558.800,170.000,24707.44,24707.44,24707.44,3268.00,78.60,170.000,131.06,167.200,163.66,112.400,166.84,100.400,170.02,8.800,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
